2026/09/18 00:06:08.166, 55.87 W, 98 %, 66, 0x0000000000000000
2026/09/18 00:06:09.178, 55.39 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:10.193, 55.42 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:11.205, 55.69 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:12.219, 55.05 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:13.232, 55.21 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:14.245, 55.35 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:15.257, 56.06 W, 97 %, 66, 0x0000000000000000
2026/09/18 00:06:16.272, 55.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:17.284, 55.35 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:18.300, 55.86 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:19.312, 55.31 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:20.326, 55.35 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:21.338, 55.40 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:22.353, 55.39 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:23.366, 78.94 W, 99 %, 68, 0x0000000000000004
2026/09/18 00:06:24.369, 55.97 W, 94 %, 66, 0x0000000000000000
2026/09/18 00:06:25.382, 55.51 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:26.395, 55.59 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:27.408, 55.61 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:28.422, 55.29 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:29.435, 55.43 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:30.448, 55.18 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:31.461, 73.77 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:06:32.465, 55.88 W, 97 %, 66, 0x0000000000000000
2026/09/18 00:06:33.479, 56.18 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:06:34.492, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:35.506, 56.01 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:36.519, 55.28 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:37.533, 55.38 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:38.546, 78.97 W, 100 %, 68, 0x0000000000000004
2026/09/18 00:06:39.549, 78.97 W, 93 %, 68, 0x0000000000000004
2026/09/18 00:06:40.553, 56.01 W, 92 %, 66, 0x0000000000000000
2026/09/18 00:06:41.566, 55.95 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:06:42.578, 55.61 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:43.591, 55.72 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:44.603, 55.51 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:45.620, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:46.634, 55.07 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:47.646, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:48.659, 48.28 W, 93 %, 66, 0x0000000000000000
2026/09/18 00:06:49.673, 55.90 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:50.685, 55.59 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:51.700, 55.64 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:52.713, 55.63 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:53.726, 55.22 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:54.739, 52.44 W, 99 %, 65, 0x0000000000000000
2026/09/18 00:06:55.752, 55.85 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:56.764, 55.66 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:57.778, 55.15 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:58.790, 55.22 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:06:59.803, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:00.815, 55.12 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:07:01.827, 78.97 W, 97 %, 67, 0x0000000000000004
2026/09/18 00:07:02.831, 55.06 W, 95 %, 66, 0x0000000000000000
2026/09/18 00:07:03.843, 55.91 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:04.856, 55.70 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:05.868, 55.73 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:06.882, 55.66 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:07.895, 55.39 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:08.908, 55.42 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:07:09.920, 78.20 W, 98 %, 66, 0x0000000000000004
2026/09/18 00:07:10.923, 79.29 W, 93 %, 68, 0x0000000000000004
2026/09/18 00:07:11.928, 52.72 W, 93 %, 68, 0x0000000000000000
2026/09/18 00:07:12.942, 56.13 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:13.954, 55.71 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:14.968, 55.65 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:15.980, 55.10 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:16.993, 55.44 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:18.005, 55.04 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:19.019, 54.69 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:20.032, 84.89 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:07:21.035, 55.93 W, 97 %, 66, 0x0000000000000000
2026/09/18 00:07:22.050, 56.10 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:23.062, 55.23 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:24.077, 55.65 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:25.089, 55.64 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:26.104, 77.58 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:07:27.110, 79.14 W, 91 %, 68, 0x0000000000000004
2026/09/18 00:07:28.116, 56.05 W, 97 %, 66, 0x0000000000000000
2026/09/18 00:07:29.129, 56.25 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:30.142, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:31.154, 55.30 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:32.167, 55.52 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:33.180, 72.50 W, 100 %, 67, 0x0000000000000004
2026/09/18 00:07:34.183, 55.68 W, 98 %, 66, 0x0000000000000000
2026/09/18 00:07:35.195, 55.40 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:36.209, 55.43 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:37.222, 55.74 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:38.234, 55.54 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:39.248, 78.15 W, 100 %, 68, 0x0000000000000004
2026/09/18 00:07:40.252, 78.50 W, 92 %, 68, 0x0000000000000004
2026/09/18 00:07:41.255, 55.93 W, 96 %, 66, 0x0000000000000000
2026/09/18 00:07:42.268, 56.07 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:43.282, 55.25 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:44.295, 55.85 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:45.308, 55.23 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:46.321, 74.96 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:07:47.324, 54.17 W, 87 %, 66, 0x0000000000000000
2026/09/18 00:07:48.336, 55.82 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:49.351, 55.78 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:50.363, 55.54 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:51.378, 55.44 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:52.390, 55.55 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:53.405, 55.79 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:54.417, 55.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:55.432, 54.98 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:07:56.444, 55.67 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:57.459, 55.16 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:58.471, 55.44 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:07:59.486, 55.19 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:00.499, 54.96 W, 97 %, 65, 0x0000000000000000
2026/09/18 00:08:01.511, 55.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:02.524, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:03.537, 55.63 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:04.550, 55.44 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:05.563, 55.80 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:08:06.567, 79.34 W, 97 %, 68, 0x0000000000000004
2026/09/18 00:08:07.570, 55.86 W, 94 %, 66, 0x0000000000000000
2026/09/18 00:08:08.582, 55.98 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:09.596, 55.53 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:10.609, 55.86 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:11.624, 55.26 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:12.637, 55.83 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:13.650, 79.36 W, 97 %, 68, 0x0000000000000004
2026/09/18 00:08:14.657, 56.02 W, 92 %, 66, 0x0000000000000000
2026/09/18 00:08:15.669, 55.90 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:16.681, 55.62 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:17.695, 55.64 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:18.707, 55.32 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:19.721, 55.70 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:20.733, 56.01 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:08:21.746, 55.94 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:22.758, 55.40 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:23.773, 55.91 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:24.786, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:25.800, 78.41 W, 100 %, 67, 0x0000000000000004
2026/09/18 00:08:26.805, 50.80 W, 96 %, 67, 0x0000000000000000
2026/09/18 00:08:27.819, 55.61 W, 96 %, 66, 0x0000000000000000
2026/09/18 00:08:28.831, 55.65 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:29.844, 55.40 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:30.856, 55.50 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:31.870, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:32.883, 78.51 W, 100 %, 67, 0x0000000000000004
2026/09/18 00:08:33.886, 79.10 W, 95 %, 68, 0x0000000000000004
2026/09/18 00:08:34.891, 77.77 W, 90 %, 68, 0x0000000000000004
2026/09/18 00:08:35.895, 50.17 W, 90 %, 63, 0x0000000000000000
2026/09/18 00:08:36.909, 55.89 W, 61 %, 66, 0x0000000000000000
2026/09/18 00:08:37.921, 55.94 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:38.935, 55.52 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:39.947, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:40.961, 55.38 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:41.973, 55.43 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:42.986, 55.30 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:43.998, 54.12 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:45.010, 55.61 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:08:46.023, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:47.036, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:48.050, 54.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:49.062, 55.22 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:50.075, 55.44 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:51.088, 55.07 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:52.101, 80.41 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:08:53.104, 54.09 W, 96 %, 68, 0x0000000000000000
2026/09/18 00:08:54.117, 55.57 W, 95 %, 66, 0x0000000000000000
2026/09/18 00:08:55.132, 55.61 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:56.145, 55.47 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:57.158, 55.43 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:58.171, 55.48 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:08:59.185, 56.29 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:00.198, 55.76 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:09:01.212, 55.28 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:02.225, 55.55 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:03.239, 55.23 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:04.251, 55.15 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:05.265, 80.74 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:09:06.270, 78.55 W, 92 %, 68, 0x0000000000000004
2026/09/18 00:09:07.273, 52.46 W, 94 %, 66, 0x0000000000000000
2026/09/18 00:09:08.287, 55.78 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:09.300, 55.32 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:10.312, 55.53 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:11.326, 55.55 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:12.338, 55.20 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:13.351, 85.41 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:09:14.355, 78.62 W, 92 %, 68, 0x0000000000000004
2026/09/18 00:09:15.360, 55.93 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:09:16.373, 55.72 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:17.386, 55.65 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:18.399, 55.62 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:19.411, 55.52 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:20.424, 55.15 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:21.436, 55.09 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:22.450, 53.39 W, 99 %, 67, 0x0000000000000000
2026/09/18 00:09:23.462, 55.68 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:24.475, 55.40 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:25.488, 55.25 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:26.501, 54.73 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:27.515, 55.19 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:28.527, 78.84 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:09:29.533, 55.02 W, 94 %, 66, 0x0000000000000000
2026/09/18 00:09:30.547, 55.79 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:31.562, 55.65 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:32.574, 55.33 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:33.588, 55.54 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:34.600, 54.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:35.615, 55.10 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:36.627, 78.68 W, 99 %, 68, 0x0000000000000004
2026/09/18 00:09:37.630, 78.61 W, 93 %, 68, 0x0000000000000004
2026/09/18 00:09:38.635, 54.17 W, 93 %, 66, 0x0000000000000000
2026/09/18 00:09:39.648, 55.63 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:40.660, 55.79 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:41.675, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:42.688, 55.06 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:43.701, 55.53 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:44.713, 54.84 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:45.726, 55.06 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:46.738, 51.66 W, 96 %, 66, 0x0000000000000000
2026/09/18 00:09:47.751, 55.89 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:09:48.764, 55.59 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:49.777, 55.57 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:50.790, 55.52 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:51.802, 55.50 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:52.814, 55.11 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:53.826, 55.07 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:09:54.840, 76.78 W, 100 %, 68, 0x0000000000000004
2026/09/18 00:09:55.844, 79.06 W, 92 %, 68, 0x0000000000000004
2026/09/18 00:09:56.847, 58.69 W, 93 %, 68, 0x0000000000000004
2026/09/18 00:09:57.850, 34.10 W, 38 %, 64, 0x0000000000000000
2026/09/18 00:09:58.863, 23.89 W, 0 %, 63, 0x0000000000000000
2026/09/18 00:09:59.939, 23.84 W, 0 %, 62, 0x0000000000000000
2026/09/18 00:10:00.955, 23.86 W, 0 %, 61, 0x0000000000000000
2026/09/18 00:10:01.968, 23.77 W, 0 %, 61, 0x0000000000000000
2026/09/18 00:10:02.982, 23.77 W, 0 %, 61, 0x0000000000000000
2026/09/18 00:10:03.996, 23.77 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:05.012, 23.73 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:06.026, 23.69 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:07.039, 23.51 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:08.054, 23.49 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:09.068, 31.17 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:10.084, 55.12 W, 50 %, 63, 0x0000000000000000
2026/09/18 00:10:11.097, 55.24 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:12.112, 54.99 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:13.125, 55.16 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:14.139, 55.00 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:15.151, 54.98 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:16.166, 54.89 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:17.179, 78.37 W, 100 %, 66, 0x0000000000000004
2026/09/18 00:10:18.182, 78.80 W, 97 %, 67, 0x0000000000000004
2026/09/18 00:10:19.185, 33.77 W, 94 %, 62, 0x0000000000000000
2026/09/18 00:10:20.197, 33.66 W, 13 %, 62, 0x0000000000000000
2026/09/18 00:10:21.211, 23.70 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:22.224, 23.63 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:23.239, 23.66 W, 0 %, 60, 0x0000000000000000
2026/09/18 00:10:24.254, 23.61 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:25.267, 23.57 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:26.282, 23.60 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:27.295, 23.57 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:28.310, 23.50 W, 0 %, 59, 0x0000000000000000
2026/09/18 00:10:29.324, 55.03 W, 8 %, 62, 0x0000000000000000
2026/09/18 00:10:30.339, 54.98 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:31.351, 55.00 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:32.366, 54.93 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:33.379, 54.79 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:34.393, 55.06 W, 100 %, 63, 0x0000000000000000
2026/09/18 00:10:35.405, 54.74 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:36.420, 51.78 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:37.433, 55.41 W, 99 %, 64, 0x0000000000000000
2026/09/18 00:10:38.448, 55.32 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:39.460, 55.28 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:40.472, 54.92 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:41.484, 54.94 W, 100 %, 64, 0x0000000000000000
2026/09/18 00:10:42.499, 77.25 W, 100 %, 64, 0x0000000000000004
2026/09/18 00:10:43.503, 77.54 W, 98 %, 66, 0x0000000000000004
2026/09/18 00:10:44.507, 55.76 W, 90 %, 65, 0x0000000000000000
2026/09/18 00:10:45.520, 55.69 W, 96 %, 65, 0x0000000000000000
2026/09/18 00:10:46.532, 55.54 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:47.545, 55.69 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:48.558, 55.57 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:49.570, 55.52 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:50.582, 78.32 W, 91 %, 67, 0x0000000000000004
2026/09/18 00:10:51.586, 76.61 W, 90 %, 67, 0x0000000000000004
2026/09/18 00:10:52.589, 78.04 W, 90 %, 68, 0x0000000000000004
2026/09/18 00:10:53.596, 55.84 W, 89 %, 65, 0x0000000000000000
2026/09/18 00:10:54.609, 56.06 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:10:55.621, 55.79 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:56.634, 55.84 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:10:57.650, 55.83 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:58.662, 55.25 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:10:59.675, 55.62 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:11:00.688, 55.86 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:01.701, 55.71 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:02.715, 56.01 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:03.727, 55.22 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:04.740, 55.18 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:05.753, 55.32 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:06.766, 55.57 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:07.779, 77.15 W, 91 %, 68, 0x0000000000000004
2026/09/18 00:11:08.782, 78.14 W, 90 %, 68, 0x0000000000000004
2026/09/18 00:11:09.789, 78.00 W, 91 %, 68, 0x0000000000000004
2026/09/18 00:11:10.793, 32.44 W, 82 %, 66, 0x0000000000000000
2026/09/18 00:11:11.804, 56.03 W, 44 %, 66, 0x0000000000000000
2026/09/18 00:11:12.819, 56.01 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:13.831, 55.90 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:14.846, 55.99 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:15.858, 55.52 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:16.871, 55.63 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:17.884, 55.39 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:18.898, 55.68 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:11:19.911, 55.96 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:20.925, 55.90 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:21.938, 55.70 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:22.952, 55.34 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:23.965, 55.18 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:24.979, 55.22 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:25.991, 55.01 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:27.006, 55.27 W, 99 %, 65, 0x0000000000000000
2026/09/18 00:11:28.019, 55.90 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:29.033, 55.55 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:30.046, 55.84 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:31.060, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:32.072, 55.66 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:33.087, 55.22 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:34.100, 55.33 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:35.114, 54.74 W, 99 %, 67, 0x0000000000000000
2026/09/18 00:11:36.127, 55.59 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:37.141, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:38.155, 55.70 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:39.169, 55.31 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:40.182, 55.40 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:41.196, 55.58 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:42.208, 79.05 W, 97 %, 68, 0x0000000000000004
2026/09/18 00:11:43.211, 77.24 W, 94 %, 68, 0x0000000000000004
2026/09/18 00:11:44.219, 79.98 W, 92 %, 68, 0x0000000000000004
2026/09/18 00:11:45.222, 55.77 W, 95 %, 66, 0x0000000000000000
2026/09/18 00:11:46.236, 56.16 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:47.248, 55.78 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:48.263, 55.67 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:49.276, 55.15 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:50.291, 55.73 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:51.304, 54.29 W, 97 %, 66, 0x0000000000000000
2026/09/18 00:11:52.317, 55.78 W, 99 %, 66, 0x0000000000000000
2026/09/18 00:11:53.329, 55.83 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:54.343, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:55.355, 54.98 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:56.368, 55.56 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:57.380, 55.43 W, 100 %, 66, 0x0000000000000000
2026/09/18 00:11:58.393, 55.26 W, 100 %, 65, 0x0000000000000000
2026/09/18 00:11:59.406, 54.40 W, 99 %, 65, 0x0000000000000000
2026/09/18 00:12:00.419, 55.82 W, 98 %, 66, 0x0000000000000000
2026/09/18 00:12:01.433, 55.83 W, 100 %, 66, 0x0000000000000000
