2026/09/17 20:32:46.040, 49, 3.93 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:48.108, 49, 3.88 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:50.178, 49, 4.03 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:52.246, 49, 3.83 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:54.315, 49, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:56.383, 49, 3.89 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:32:58.452, 49, 3.80 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:00.520, 49, 3.82 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:02.604, 48, 4.10 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:04.673, 48, 4.02 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:06.745, 48, 3.84 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:08.817, 48, 3.74 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:10.888, 48, 3.73 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:12.957, 48, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:15.027, 48, 3.66 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:17.099, 48, 3.75 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:19.168, 48, 3.91 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:21.236, 48, 3.83 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:23.304, 48, 3.84 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:25.372, 48, 3.72 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:27.441, 47, 3.61 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:29.509, 47, 3.84 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:31.583, 47, 3.97 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:33.652, 47, 3.76 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:35.720, 47, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:37.789, 47, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:39.858, 47, 3.70 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:41.925, 47, 3.70 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:43.995, 47, 3.63 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:46.065, 47, 3.82 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:48.134, 47, 3.87 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:50.201, 47, 3.66 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:52.269, 47, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:54.337, 47, 3.68 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:56.406, 47, 3.68 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:33:58.474, 46, 3.63 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:00.543, 47, 3.77 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:02.626, 46, 3.99 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:04.710, 46, 3.63 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:06.794, 46, 3.66 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:08.880, 46, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:10.948, 46, 3.72 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:13.017, 46, 3.78 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:15.088, 46, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:17.157, 46, 3.88 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:19.224, 46, 3.72 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:21.292, 46, 3.80 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:23.362, 46, 3.88 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:25.429, 46, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:27.496, 46, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:29.566, 46, 3.80 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:31.638, 46, 3.74 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:33.706, 46, 3.83 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:35.774, 46, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:37.844, 46, 3.61 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:39.912, 46, 3.66 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:41.980, 46, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:44.047, 46, 3.75 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:46.119, 46, 3.56 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:48.187, 46, 3.81 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:50.255, 46, 3.83 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:52.324, 45, 3.56 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:54.392, 45, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:56.458, 45, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:34:58.526, 45, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:00.595, 45, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:02.677, 45, 3.70 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:04.760, 45, 3.74 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:06.829, 45, 3.69 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:08.897, 45, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:10.967, 45, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:13.034, 45, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:15.102, 45, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:17.173, 45, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:19.241, 45, 3.95 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:21.309, 45, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:23.378, 45, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:25.447, 45, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:27.516, 45, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:29.585, 45, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:31.660, 45, 3.81 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:33.727, 45, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:35.797, 45, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:37.865, 45, 3.67 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:39.934, 45, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:42.003, 45, 3.67 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:44.071, 45, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:46.141, 44, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:48.212, 45, 3.70 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:50.281, 45, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:52.348, 45, 3.72 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:54.415, 45, 3.63 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:56.487, 44, 3.72 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:35:58.554, 44, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:00.622, 45, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:02.704, 44, 3.85 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:04.774, 44, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:06.846, 44, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:08.919, 44, 3.80 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:10.990, 44, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:13.059, 44, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:15.127, 44, 3.56 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:17.199, 44, 3.61 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:19.267, 44, 3.73 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:21.336, 44, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:23.403, 44, 3.43 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:25.473, 44, 3.43 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:27.542, 44, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:29.611, 44, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:31.685, 44, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:33.753, 44, 3.79 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:35.821, 44, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:37.889, 44, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:39.957, 44, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:42.025, 44, 3.46 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:44.093, 44, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:46.165, 44, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:48.233, 44, 3.61 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:50.301, 44, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:52.370, 44, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:54.438, 44, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:56.506, 44, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:36:58.574, 44, 3.61 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:00.641, 44, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:02.721, 44, 3.69 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:04.802, 44, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:06.886, 44, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:08.955, 44, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:11.023, 44, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:13.092, 44, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:15.161, 44, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:17.232, 44, 3.74 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:19.300, 43, 3.46 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:21.370, 43, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:23.440, 43, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:25.509, 43, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:27.578, 43, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:29.646, 43, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:31.721, 43, 3.88 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:33.789, 43, 3.78 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:35.857, 43, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:37.926, 43, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:39.995, 43, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:42.065, 43, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:44.136, 43, 3.40 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:46.206, 43, 3.44 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:48.274, 43, 3.73 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:50.342, 43, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:52.410, 43, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:54.477, 43, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:56.545, 43, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:37:58.615, 43, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:00.683, 43, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:02.766, 43, 3.76 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:04.850, 43, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:06.918, 43, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:08.987, 43, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:11.054, 43, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:13.123, 43, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:15.191, 43, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:17.263, 43, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:19.330, 43, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:21.399, 43, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:23.467, 43, 3.40 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:25.535, 43, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:27.603, 43, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:29.670, 43, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:31.744, 43, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:33.812, 43, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:35.879, 43, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:37.948, 43, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:40.016, 43, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:42.085, 43, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:44.154, 43, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:46.225, 43, 3.62 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:48.292, 43, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:50.360, 43, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:52.428, 43, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:54.496, 42, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:56.564, 42, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:38:58.633, 42, 3.40 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:00.703, 42, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:02.787, 43, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:04.858, 42, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:06.931, 43, 3.63 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:09.002, 42, 3.56 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:11.071, 42, 3.64 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:13.138, 42, 3.67 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:15.207, 42, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:17.282, 42, 3.74 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:19.350, 42, 3.78 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:21.418, 42, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:23.488, 42, 3.46 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:25.556, 42, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:27.625, 42, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:29.692, 42, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:31.768, 42, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:33.835, 42, 3.77 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:35.904, 42, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:37.971, 42, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:40.040, 42, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:42.107, 42, 3.46 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:44.175, 42, 3.44 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:46.248, 42, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:48.316, 42, 3.67 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:50.383, 42, 3.67 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:52.451, 42, 3.43 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:54.519, 42, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:56.587, 42, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:39:58.655, 42, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:00.724, 42, 3.44 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:02.808, 42, 3.44 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:04.891, 42, 3.88 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:06.976, 42, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:09.045, 42, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:11.112, 42, 3.54 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:13.181, 42, 3.49 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:15.248, 42, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:17.320, 42, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:19.389, 42, 3.70 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:21.457, 42, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:23.525, 42, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:25.594, 42, 3.53 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:27.661, 42, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:29.729, 42, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:31.802, 42, 3.66 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:33.870, 42, 3.57 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:35.939, 42, 3.45 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:38.008, 42, 3.41 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:40.076, 42, 3.38 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:42.144, 42, 3.47 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:44.214, 42, 3.59 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:46.284, 42, 3.65 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:48.351, 42, 3.58 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:50.422, 42, 3.60 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:52.489, 42, 3.71 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:54.557, 42, 3.55 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:56.626, 41, 3.51 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:40:58.695, 42, 3.50 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:00.762, 42, 3.48 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:02.840, 42, 3.76 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:04.909, 42, 3.52 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:06.980, 42, 3.38 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:09.053, 41, 3.44 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
2026/09/17 20:41:11.125, 41, 3.37 W, 0 %, 103 MiB, 0x0000000000000001, Not Active, Not Active
